"","TRIAL","START.DATE","END.DATE","SITE","TREATMENT","TRAP","SPECIES","START.SEEDS","END.SEEDS","NOTES","SEEDS.RM","INTERVAL","TRIAL.LENGTH","SEEDS.RM.RATE","SEEDS.RM.PROP"
"157",3,2020-05-08,2020-05-14,17,"B","A","SIAL",10,5,"",5,2020-05-08 UTC--2020-05-14 UTC,6,0.833333333333333,0.5
"158",3,2020-05-08,2020-05-14,17,"B","A","HEAN",10,9,"",1,2020-05-08 UTC--2020-05-14 UTC,6,0.166666666666667,0.1
"159",3,2020-05-08,2020-05-14,17,"B","A","CAAN",10,5,"",5,2020-05-08 UTC--2020-05-14 UTC,6,0.833333333333333,0.5
"160",3,2020-05-08,2020-05-14,17,"B","B","SIAL",10,7,"",3,2020-05-08 UTC--2020-05-14 UTC,6,0.5,0.3
"161",3,2020-05-08,2020-05-14,17,"B","B","HEAN",10,5,"",5,2020-05-08 UTC--2020-05-14 UTC,6,0.833333333333333,0.5
"162",3,2020-05-08,2020-05-14,17,"B","B","CAAN",10,3,"",7,2020-05-08 UTC--2020-05-14 UTC,6,1.16666666666667,0.7
"163",3,2020-05-08,2020-05-14,17,"B","C","SIAL",10,8,"",2,2020-05-08 UTC--2020-05-14 UTC,6,0.333333333333333,0.2
"164",3,2020-05-08,2020-05-14,17,"B","C","HEAN",10,10,"",0,2020-05-08 UTC--2020-05-14 UTC,6,0,0
"165",3,2020-05-08,2020-05-14,17,"B","C","CAAN",10,8,"",2,2020-05-08 UTC--2020-05-14 UTC,6,0.333333333333333,0.2
"166",3,2020-05-08,2020-05-14,17,"C","A","SIAL",10,8,"",2,2020-05-08 UTC--2020-05-14 UTC,6,0.333333333333333,0.2
"167",3,2020-05-08,2020-05-14,17,"C","A","HEAN",10,10,"",0,2020-05-08 UTC--2020-05-14 UTC,6,0,0
"168",3,2020-05-08,2020-05-14,17,"C","A","CAAN",10,8,"",2,2020-05-08 UTC--2020-05-14 UTC,6,0.333333333333333,0.2
"169",3,2020-05-08,2020-05-14,17,"C","B","SIAL",10,8,"",2,2020-05-08 UTC--2020-05-14 UTC,6,0.333333333333333,0.2
"170",3,2020-05-08,2020-05-14,17,"C","B","HEAN",10,10,"",0,2020-05-08 UTC--2020-05-14 UTC,6,0,0
"171",3,2020-05-08,2020-05-14,17,"C","B","CAAN",10,10,"",0,2020-05-08 UTC--2020-05-14 UTC,6,0,0
"172",3,2020-05-08,2020-05-14,17,"C","C","SIAL",10,10,"",0,2020-05-08 UTC--2020-05-14 UTC,6,0,0
"173",3,2020-05-08,2020-05-14,17,"C","C","HEAN",10,8,"",2,2020-05-08 UTC--2020-05-14 UTC,6,0.333333333333333,0.2
"174",3,2020-05-08,2020-05-14,17,"C","C","CAAN",10,10,"",0,2020-05-08 UTC--2020-05-14 UTC,6,0,0
"175",3,2020-05-04,2020-05-12,1,"B","A","SIAL",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"176",3,2020-05-04,2020-05-12,1,"B","A","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"177",3,2020-05-04,2020-05-12,1,"B","A","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"178",3,2020-05-04,2020-05-12,1,"B","B","SIAL",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"179",3,2020-05-04,2020-05-12,1,"B","B","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"180",3,2020-05-04,2020-05-12,1,"B","B","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"181",3,2020-05-04,2020-05-12,1,"B","C","SIAL",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"182",3,2020-05-04,2020-05-12,1,"B","C","HEAN",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"183",3,2020-05-04,2020-05-12,1,"B","C","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"184",3,2020-05-04,2020-05-12,4,"B","A","SIAL",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"185",3,2020-05-04,2020-05-12,4,"B","A","HEAN",10,3,"",7,2020-05-04 UTC--2020-05-12 UTC,8,0.875,0.7
"186",3,2020-05-04,2020-05-12,4,"B","A","CAAN",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"187",3,2020-05-04,2020-05-12,4,"B","B","SIAL",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"188",3,2020-05-04,2020-05-12,4,"B","B","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"189",3,2020-05-04,2020-05-12,4,"B","B","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"190",3,2020-05-04,2020-05-12,4,"B","C","SIAL",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"191",3,2020-05-04,2020-05-12,4,"B","C","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"192",3,2020-05-04,2020-05-12,4,"B","C","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"193",3,2020-05-04,2020-05-12,4,"C","A","SIAL",10,10,"",0,2020-05-04 UTC--2020-05-12 UTC,8,0,0
"194",3,2020-05-04,2020-05-12,4,"C","A","HEAN",10,10,"",0,2020-05-04 UTC--2020-05-12 UTC,8,0,0
"195",3,2020-05-04,2020-05-12,4,"C","A","CAAN",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"196",3,2020-05-04,2020-05-12,4,"C","B","SIAL",10,3,"",7,2020-05-04 UTC--2020-05-12 UTC,8,0.875,0.7
"197",3,2020-05-04,2020-05-12,4,"C","B","HEAN",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"198",3,2020-05-04,2020-05-12,4,"C","B","CAAN",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"199",3,2020-05-04,2020-05-12,4,"C","C","SIAL",10,7,"",3,2020-05-04 UTC--2020-05-12 UTC,8,0.375,0.3
"200",3,2020-05-04,2020-05-12,4,"C","C","HEAN",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"201",3,2020-05-04,2020-05-12,4,"C","C","CAAN",10,3,"",7,2020-05-04 UTC--2020-05-12 UTC,8,0.875,0.7
"202",3,2020-05-04,2020-05-12,6,"B","A","SIAL",10,7,"",3,2020-05-04 UTC--2020-05-12 UTC,8,0.375,0.3
"203",3,2020-05-04,2020-05-12,6,"B","A","HEAN",10,6,"",4,2020-05-04 UTC--2020-05-12 UTC,8,0.5,0.4
"204",3,2020-05-04,2020-05-12,6,"B","A","CAAN",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"205",3,2020-05-04,2020-05-12,6,"B","B","SIAL",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"206",3,2020-05-04,2020-05-12,6,"B","B","HEAN",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"207",3,2020-05-04,2020-05-12,6,"B","B","CAAN",10,10,"",0,2020-05-04 UTC--2020-05-12 UTC,8,0,0
"208",3,2020-05-04,2020-05-12,6,"B","C","SIAL",10,2,"",8,2020-05-04 UTC--2020-05-12 UTC,8,1,0.8
"209",3,2020-05-04,2020-05-12,6,"B","C","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"210",3,2020-05-04,2020-05-12,6,"B","C","CAAN",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"211",3,2020-05-04,2020-05-12,6,"C","A","SIAL",10,5,"",5,2020-05-04 UTC--2020-05-12 UTC,8,0.625,0.5
"212",3,2020-05-04,2020-05-12,6,"C","A","HEAN",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"213",3,2020-05-04,2020-05-12,6,"C","A","CAAN",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"214",3,2020-05-04,2020-05-12,6,"C","B","SIAL",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"215",3,2020-05-04,2020-05-12,6,"C","B","HEAN",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"216",3,2020-05-04,2020-05-12,6,"C","B","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"217",3,2020-05-04,2020-05-12,6,"C","C","SIAL",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"218",3,2020-05-04,2020-05-12,6,"C","C","HEAN",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"219",3,2020-05-04,2020-05-12,6,"C","C","CAAN",10,5,"",5,2020-05-04 UTC--2020-05-12 UTC,8,0.625,0.5
"220",3,2020-05-04,2020-05-12,7,"B","A","SIAL",10,10,"",0,2020-05-04 UTC--2020-05-12 UTC,8,0,0
"221",3,2020-05-04,2020-05-12,7,"B","A","HEAN",10,10,"",0,2020-05-04 UTC--2020-05-12 UTC,8,0,0
"222",3,2020-05-04,2020-05-12,7,"B","A","CAAN",10,5,"",5,2020-05-04 UTC--2020-05-12 UTC,8,0.625,0.5
"223",3,2020-05-04,2020-05-12,7,"B","B","SIAL",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"224",3,2020-05-04,2020-05-12,7,"B","B","HEAN",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"225",3,2020-05-04,2020-05-12,7,"B","B","CAAN",10,9,"",1,2020-05-04 UTC--2020-05-12 UTC,8,0.125,0.1
"226",3,2020-05-04,2020-05-12,7,"B","C","SIAL",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"227",3,2020-05-04,2020-05-12,7,"B","C","HEAN",10,3,"",7,2020-05-04 UTC--2020-05-12 UTC,8,0.875,0.7
"228",3,2020-05-04,2020-05-12,7,"B","C","CAAN",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"229",3,2020-05-04,2020-05-12,7,"C","A","SIAL",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"230",3,2020-05-04,2020-05-12,7,"C","A","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"231",3,2020-05-04,2020-05-12,7,"C","A","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"232",3,2020-05-04,2020-05-12,7,"C","B","SIAL",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"233",3,2020-05-04,2020-05-12,7,"C","B","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"234",3,2020-05-04,2020-05-12,7,"C","B","CAAN",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"235",3,2020-05-04,2020-05-12,7,"C","C","SIAL",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"236",3,2020-05-04,2020-05-12,7,"C","C","HEAN",10,7,"",3,2020-05-04 UTC--2020-05-12 UTC,8,0.375,0.3
"237",3,2020-05-04,2020-05-12,7,"C","C","CAAN",10,3,"",7,2020-05-04 UTC--2020-05-12 UTC,8,0.875,0.7
"238",3,2020-05-04,2020-05-12,8,"B","A","SIAL",10,2,"",8,2020-05-04 UTC--2020-05-12 UTC,8,1,0.8
"239",3,2020-05-04,2020-05-12,8,"B","A","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"240",3,2020-05-04,2020-05-12,8,"B","A","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"241",3,2020-05-04,2020-05-12,8,"B","B","SIAL",10,2,"",8,2020-05-04 UTC--2020-05-12 UTC,8,1,0.8
"242",3,2020-05-04,2020-05-12,8,"B","B","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"243",3,2020-05-04,2020-05-12,8,"B","B","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"244",3,2020-05-04,2020-05-12,8,"B","C","SIAL",10,5,"",5,2020-05-04 UTC--2020-05-12 UTC,8,0.625,0.5
"245",3,2020-05-04,2020-05-12,8,"B","C","HEAN",10,6,"",4,2020-05-04 UTC--2020-05-12 UTC,8,0.5,0.4
"246",3,2020-05-04,2020-05-12,8,"B","C","CAAN",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"247",3,2020-05-04,2020-05-12,8,"C","A","SIAL",10,4,"",6,2020-05-04 UTC--2020-05-12 UTC,8,0.75,0.6
"248",3,2020-05-04,2020-05-12,8,"C","A","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"249",3,2020-05-04,2020-05-12,8,"C","A","CAAN",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"250",3,2020-05-04,2020-05-12,8,"C","B","SIAL",10,8,"",2,2020-05-04 UTC--2020-05-12 UTC,8,0.25,0.2
"251",3,2020-05-04,2020-05-12,8,"C","B","HEAN",10,5,"",5,2020-05-04 UTC--2020-05-12 UTC,8,0.625,0.5
"252",3,2020-05-04,2020-05-12,8,"C","B","CAAN",10,6,"",4,2020-05-04 UTC--2020-05-12 UTC,8,0.5,0.4
"253",3,2020-05-04,2020-05-12,8,"C","C","SIAL",10,1,"",9,2020-05-04 UTC--2020-05-12 UTC,8,1.125,0.9
"254",3,2020-05-04,2020-05-12,8,"C","C","HEAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"255",3,2020-05-04,2020-05-12,8,"C","C","CAAN",10,0,"",10,2020-05-04 UTC--2020-05-12 UTC,8,1.25,1
"256",4,2020-05-12,2020-05-23,1,"B","A","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"257",4,2020-05-12,2020-05-23,1,"B","A","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"258",4,2020-05-12,2020-05-23,1,"B","A","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"259",4,2020-05-12,2020-05-23,1,"B","B","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"260",4,2020-05-12,2020-05-23,1,"B","B","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"261",4,2020-05-12,2020-05-23,1,"B","B","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"262",4,2020-05-12,2020-05-23,1,"B","C","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"263",4,2020-05-12,2020-05-23,1,"B","C","HEAN",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"264",4,2020-05-12,2020-05-23,1,"B","C","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"265",4,2020-05-12,2020-05-23,1,"C","A","SIAL",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"266",4,2020-05-12,2020-05-23,1,"C","A","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"267",4,2020-05-12,2020-05-23,1,"C","A","CAAN",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"268",4,2020-05-12,2020-05-23,1,"C","B","SIAL",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"269",4,2020-05-12,2020-05-23,1,"C","B","HEAN",10,8,"",2,2020-05-12 UTC--2020-05-23 UTC,11,0.181818181818182,0.2
"270",4,2020-05-12,2020-05-23,1,"C","B","CAAN",10,10,"",0,2020-05-12 UTC--2020-05-23 UTC,11,0,0
"271",4,2020-05-12,2020-05-23,1,"C","C","SIAL",10,2,"",8,2020-05-12 UTC--2020-05-23 UTC,11,0.727272727272727,0.8
"272",4,2020-05-12,2020-05-23,1,"C","C","HEAN",10,8,"",2,2020-05-12 UTC--2020-05-23 UTC,11,0.181818181818182,0.2
"273",4,2020-05-12,2020-05-23,1,"C","C","CAAN",10,6,"",4,2020-05-12 UTC--2020-05-23 UTC,11,0.363636363636364,0.4
"274",4,2020-05-12,2020-05-23,4,"B","A","SIAL",10,4,"",6,2020-05-12 UTC--2020-05-23 UTC,11,0.545454545454545,0.6
"275",4,2020-05-12,2020-05-23,4,"B","A","HEAN",10,4,"",6,2020-05-12 UTC--2020-05-23 UTC,11,0.545454545454545,0.6
"276",4,2020-05-12,2020-05-23,4,"B","A","CAAN",10,5,"",5,2020-05-12 UTC--2020-05-23 UTC,11,0.454545454545455,0.5
"277",4,2020-05-12,2020-05-23,4,"B","B","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"278",4,2020-05-12,2020-05-23,4,"B","B","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"279",4,2020-05-12,2020-05-23,4,"B","B","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"280",4,2020-05-12,2020-05-23,4,"B","C","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"281",4,2020-05-12,2020-05-23,4,"B","C","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"282",4,2020-05-12,2020-05-23,4,"B","C","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"283",4,2020-05-12,2020-05-23,4,"C","A","SIAL",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"284",4,2020-05-12,2020-05-23,4,"C","A","HEAN",10,10,"",0,2020-05-12 UTC--2020-05-23 UTC,11,0,0
"285",4,2020-05-12,2020-05-23,4,"C","A","CAAN",10,10,"",0,2020-05-12 UTC--2020-05-23 UTC,11,0,0
"286",4,2020-05-12,2020-05-23,4,"C","B","SIAL",10,3,"",7,2020-05-12 UTC--2020-05-23 UTC,11,0.636363636363636,0.7
"287",4,2020-05-12,2020-05-23,4,"C","B","HEAN",10,6,"",4,2020-05-12 UTC--2020-05-23 UTC,11,0.363636363636364,0.4
"288",4,2020-05-12,2020-05-23,4,"C","B","CAAN",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"289",4,2020-05-12,2020-05-23,4,"C","C","SIAL",10,6,"",4,2020-05-12 UTC--2020-05-23 UTC,11,0.363636363636364,0.4
"290",4,2020-05-12,2020-05-23,4,"C","C","HEAN",10,8,"",2,2020-05-12 UTC--2020-05-23 UTC,11,0.181818181818182,0.2
"291",4,2020-05-12,2020-05-23,4,"C","C","CAAN",10,3,"",7,2020-05-12 UTC--2020-05-23 UTC,11,0.636363636363636,0.7
"292",4,2020-05-12,2020-05-23,6,"B","A","SIAL",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"293",4,2020-05-12,2020-05-23,6,"B","A","HEAN",10,6,"",4,2020-05-12 UTC--2020-05-23 UTC,11,0.363636363636364,0.4
"294",4,2020-05-12,2020-05-23,6,"B","A","CAAN",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"295",4,2020-05-12,2020-05-23,6,"B","B","SIAL",10,4,"",6,2020-05-12 UTC--2020-05-23 UTC,11,0.545454545454545,0.6
"296",4,2020-05-12,2020-05-23,6,"B","B","HEAN",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"297",4,2020-05-12,2020-05-23,6,"B","B","CAAN",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"298",4,2020-05-12,2020-05-23,6,"B","C","SIAL",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"299",4,2020-05-12,2020-05-23,6,"B","C","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"300",4,2020-05-12,2020-05-23,6,"B","C","CAAN",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"301",4,2020-05-12,2020-05-23,6,"C","A","SIAL",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"302",4,2020-05-12,2020-05-23,6,"C","A","HEAN",10,10,"",0,2020-05-12 UTC--2020-05-23 UTC,11,0,0
"303",4,2020-05-12,2020-05-23,6,"C","A","CAAN",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"304",4,2020-05-12,2020-05-23,6,"C","B","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"305",4,2020-05-12,2020-05-23,6,"C","B","HEAN",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"306",4,2020-05-12,2020-05-23,6,"C","B","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"307",4,2020-05-12,2020-05-23,6,"C","C","SIAL",10,5,"",5,2020-05-12 UTC--2020-05-23 UTC,11,0.454545454545455,0.5
"308",4,2020-05-12,2020-05-23,6,"C","C","HEAN",10,4,"",6,2020-05-12 UTC--2020-05-23 UTC,11,0.545454545454545,0.6
"309",4,2020-05-12,2020-05-23,6,"C","C","CAAN",10,4,"",6,2020-05-12 UTC--2020-05-23 UTC,11,0.545454545454545,0.6
"310",4,2020-05-12,2020-05-23,7,"B","A","SIAL",10,5,"",5,2020-05-12 UTC--2020-05-23 UTC,11,0.454545454545455,0.5
"311",4,2020-05-12,2020-05-23,7,"B","A","HEAN",10,8,"",2,2020-05-12 UTC--2020-05-23 UTC,11,0.181818181818182,0.2
"312",4,2020-05-12,2020-05-23,7,"B","A","CAAN",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"313",4,2020-05-12,2020-05-23,7,"B","B","SIAL",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"314",4,2020-05-12,2020-05-23,7,"B","B","HEAN",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"315",4,2020-05-12,2020-05-23,7,"B","B","CAAN",10,6,"",4,2020-05-12 UTC--2020-05-23 UTC,11,0.363636363636364,0.4
"316",4,2020-05-12,2020-05-23,7,"B","C","SIAL",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"317",4,2020-05-12,2020-05-23,7,"B","C","HEAN",10,3,"",7,2020-05-12 UTC--2020-05-23 UTC,11,0.636363636363636,0.7
"318",4,2020-05-12,2020-05-23,7,"B","C","CAAN",10,2,"",8,2020-05-12 UTC--2020-05-23 UTC,11,0.727272727272727,0.8
"319",4,2020-05-12,2020-05-23,7,"C","A","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
