"","TRIAL","START.DATE","END.DATE","SITE","TREATMENT","TRAP","SPECIES","START.SEEDS","END.SEEDS","NOTES","SEEDS.RM","INTERVAL","TRIAL.LENGTH","SEEDS.RM.RATE","SEEDS.RM.PROP"
"320",4,2020-05-12,2020-05-23,7,"C","A","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"321",4,2020-05-12,2020-05-23,7,"C","A","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"322",4,2020-05-12,2020-05-23,7,"C","B","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"323",4,2020-05-12,2020-05-23,7,"C","B","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"324",4,2020-05-12,2020-05-23,7,"C","B","CAAN",10,1,"",9,2020-05-12 UTC--2020-05-23 UTC,11,0.818181818181818,0.9
"325",4,2020-05-12,2020-05-23,7,"C","C","SIAL",10,2,"",8,2020-05-12 UTC--2020-05-23 UTC,11,0.727272727272727,0.8
"326",4,2020-05-12,2020-05-23,7,"C","C","HEAN",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"327",4,2020-05-12,2020-05-23,7,"C","C","CAAN",10,2,"",8,2020-05-12 UTC--2020-05-23 UTC,11,0.727272727272727,0.8
"328",4,2020-05-12,2020-05-23,8,"B","A","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"329",4,2020-05-12,2020-05-23,8,"B","A","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"330",4,2020-05-12,2020-05-23,8,"B","A","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"331",4,2020-05-12,2020-05-23,8,"B","B","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"332",4,2020-05-12,2020-05-23,8,"B","B","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"333",4,2020-05-12,2020-05-23,8,"B","B","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"334",4,2020-05-12,2020-05-23,8,"B","C","SIAL",10,4,"",6,2020-05-12 UTC--2020-05-23 UTC,11,0.545454545454545,0.6
"335",4,2020-05-12,2020-05-23,8,"B","C","HEAN",10,7,"",3,2020-05-12 UTC--2020-05-23 UTC,11,0.272727272727273,0.3
"336",4,2020-05-12,2020-05-23,8,"B","C","CAAN",10,3,"",7,2020-05-12 UTC--2020-05-23 UTC,11,0.636363636363636,0.7
"337",4,2020-05-12,2020-05-23,8,"C","A","SIAL",10,2,"",8,2020-05-12 UTC--2020-05-23 UTC,11,0.727272727272727,0.8
"338",4,2020-05-12,2020-05-23,8,"C","A","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"339",4,2020-05-12,2020-05-23,8,"C","A","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"340",4,2020-05-12,2020-05-23,8,"C","B","SIAL",10,5,"",5,2020-05-12 UTC--2020-05-23 UTC,11,0.454545454545455,0.5
"341",4,2020-05-12,2020-05-23,8,"C","B","HEAN",10,6,"",4,2020-05-12 UTC--2020-05-23 UTC,11,0.363636363636364,0.4
"342",4,2020-05-12,2020-05-23,8,"C","B","CAAN",10,3,"",7,2020-05-12 UTC--2020-05-23 UTC,11,0.636363636363636,0.7
"343",4,2020-05-12,2020-05-23,8,"C","C","SIAL",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"344",4,2020-05-12,2020-05-23,8,"C","C","HEAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"345",4,2020-05-12,2020-05-23,8,"C","C","CAAN",10,0,"",10,2020-05-12 UTC--2020-05-23 UTC,11,0.909090909090909,1
"346",4,2020-05-12,2020-05-23,16,"B","A","SIAL",10,9,"",1,2020-05-12 UTC--2020-05-23 UTC,11,0.0909090909090909,0.1
"347",4,2020-05-14,2020-05-23,16,"B","A","HEAN",10,9,"",1,2020-05-14 UTC--2020-05-23 UTC,9,0.111111111111111,0.1
"348",4,2020-05-14,2020-05-23,16,"B","A","CAAN",10,8,"",2,2020-05-14 UTC--2020-05-23 UTC,9,0.222222222222222,0.2
"349",4,2020-05-14,2020-05-23,16,"B","B","SIAL",10,1,"",9,2020-05-14 UTC--2020-05-23 UTC,9,1,0.9
"350",4,2020-05-14,2020-05-23,16,"B","B","HEAN",10,9,"",1,2020-05-14 UTC--2020-05-23 UTC,9,0.111111111111111,0.1
"351",4,2020-05-14,2020-05-23,16,"B","B","CAAN",10,4,"",6,2020-05-14 UTC--2020-05-23 UTC,9,0.666666666666667,0.6
"352",4,2020-05-14,2020-05-23,16,"B","C","SIAL",10,7,"",3,2020-05-14 UTC--2020-05-23 UTC,9,0.333333333333333,0.3
"353",4,2020-05-14,2020-05-23,16,"B","C","HEAN",10,8,"",2,2020-05-14 UTC--2020-05-23 UTC,9,0.222222222222222,0.2
"354",4,2020-05-14,2020-05-23,16,"B","C","CAAN",10,6,"",4,2020-05-14 UTC--2020-05-23 UTC,9,0.444444444444444,0.4
"355",4,2020-05-14,2020-05-23,16,"C","A","SIAL",10,9,"",1,2020-05-14 UTC--2020-05-23 UTC,9,0.111111111111111,0.1
"356",4,2020-05-14,2020-05-23,16,"C","A","HEAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"357",4,2020-05-14,2020-05-23,16,"C","A","CAAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"358",4,2020-05-14,2020-05-23,16,"C","B","SIAL",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"359",4,2020-05-14,2020-05-23,16,"C","B","HEAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"360",4,2020-05-14,2020-05-23,16,"C","B","CAAN",10,8,"",2,2020-05-14 UTC--2020-05-23 UTC,9,0.222222222222222,0.2
"361",4,2020-05-14,2020-05-23,16,"C","C","SIAL",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"362",4,2020-05-14,2020-05-23,16,"C","C","HEAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"363",4,2020-05-14,2020-05-23,16,"C","C","CAAN",10,9,"",1,2020-05-14 UTC--2020-05-23 UTC,9,0.111111111111111,0.1
"364",4,2020-05-14,2020-05-23,17,"B","A","SIAL",10,3,"",7,2020-05-14 UTC--2020-05-23 UTC,9,0.777777777777778,0.7
"365",4,2020-05-14,2020-05-23,17,"B","A","HEAN",10,2,"",8,2020-05-14 UTC--2020-05-23 UTC,9,0.888888888888889,0.8
"366",4,2020-05-14,2020-05-23,17,"B","A","CAAN",10,3,"",7,2020-05-14 UTC--2020-05-23 UTC,9,0.777777777777778,0.7
"367",4,2020-05-14,2020-05-23,17,"B","B","SIAL",10,0,"",10,2020-05-14 UTC--2020-05-23 UTC,9,1.11111111111111,1
"368",4,2020-05-14,2020-05-23,17,"B","B","HEAN",10,1,"",9,2020-05-14 UTC--2020-05-23 UTC,9,1,0.9
"369",4,2020-05-14,2020-05-23,17,"B","B","CAAN",10,0,"",10,2020-05-14 UTC--2020-05-23 UTC,9,1.11111111111111,1
"370",4,2020-05-14,2020-05-23,17,"B","C","SIAL",10,5,"",5,2020-05-14 UTC--2020-05-23 UTC,9,0.555555555555556,0.5
"371",4,2020-05-14,2020-05-23,17,"B","C","HEAN",10,1,"",9,2020-05-14 UTC--2020-05-23 UTC,9,1,0.9
"372",4,2020-05-14,2020-05-23,17,"B","C","CAAN",10,4,"",6,2020-05-14 UTC--2020-05-23 UTC,9,0.666666666666667,0.6
"373",4,2020-05-14,2020-05-23,17,"C","A","SIAL",10,9,"",1,2020-05-14 UTC--2020-05-23 UTC,9,0.111111111111111,0.1
"374",4,2020-05-14,2020-05-23,17,"C","A","HEAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"375",4,2020-05-14,2020-05-23,17,"C","A","CAAN",10,6,"",4,2020-05-14 UTC--2020-05-23 UTC,9,0.444444444444444,0.4
"376",4,2020-05-14,2020-05-23,17,"C","B","SIAL",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"377",4,2020-05-14,2020-05-23,17,"C","B","HEAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"378",4,2020-05-14,2020-05-23,17,"C","B","CAAN",10,8,"",2,2020-05-14 UTC--2020-05-23 UTC,9,0.222222222222222,0.2
"379",4,2020-05-14,2020-05-23,17,"C","C","SIAL",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"380",4,2020-05-14,2020-05-23,17,"C","C","HEAN",10,9,"",1,2020-05-14 UTC--2020-05-23 UTC,9,0.111111111111111,0.1
"381",4,2020-05-14,2020-05-23,17,"C","C","CAAN",10,10,"",0,2020-05-14 UTC--2020-05-23 UTC,9,0,0
"382",5,2020-06-05,2020-06-24,4,"B","A","SIAL",10,2,"",8,2020-06-05 UTC--2020-06-24 UTC,19,0.421052631578947,0.8
"383",5,2020-06-05,2020-06-24,4,"B","A","HEAN",10,8,"",2,2020-06-05 UTC--2020-06-24 UTC,19,0.105263157894737,0.2
"384",5,2020-06-05,2020-06-24,4,"B","A","CAAN",10,7,"",3,2020-06-05 UTC--2020-06-24 UTC,19,0.157894736842105,0.3
"385",5,2020-06-05,2020-06-24,4,"B","B","SIAL",10,6,"",4,2020-06-05 UTC--2020-06-24 UTC,19,0.210526315789474,0.4
"386",5,2020-06-05,2020-06-24,4,"B","B","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"387",5,2020-06-05,2020-06-24,4,"B","B","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"388",5,2020-06-05,2020-06-24,4,"B","C","SIAL",10,2,"",8,2020-06-05 UTC--2020-06-24 UTC,19,0.421052631578947,0.8
"389",5,2020-06-05,2020-06-24,4,"B","C","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"390",5,2020-06-05,2020-06-24,4,"B","C","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"391",5,2020-06-05,2020-06-24,4,"C","A","SIAL",10,2,"",8,2020-06-05 UTC--2020-06-24 UTC,19,0.421052631578947,0.8
"392",5,2020-06-05,2020-06-24,4,"C","A","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"393",5,2020-06-05,2020-06-24,4,"C","A","CAAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"394",5,2020-06-05,2020-06-24,4,"C","B","SIAL",10,1,"",9,2020-06-05 UTC--2020-06-24 UTC,19,0.473684210526316,0.9
"395",5,2020-06-05,2020-06-24,4,"C","B","HEAN",10,7,"",3,2020-06-05 UTC--2020-06-24 UTC,19,0.157894736842105,0.3
"396",5,2020-06-05,2020-06-24,4,"C","B","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"397",5,2020-06-05,2020-06-24,4,"C","C","SIAL",10,0,"",10,2020-06-05 UTC--2020-06-24 UTC,19,0.526315789473684,1
"398",5,2020-06-05,2020-06-24,4,"C","C","HEAN",10,0,"",10,2020-06-05 UTC--2020-06-24 UTC,19,0.526315789473684,1
"399",5,2020-06-05,2020-06-24,4,"C","C","CAAN",10,0,"",10,2020-06-05 UTC--2020-06-24 UTC,19,0.526315789473684,1
"400",5,2020-06-05,2020-06-24,6,"B","A","SIAL",10,2,"",8,2020-06-05 UTC--2020-06-24 UTC,19,0.421052631578947,0.8
"401",5,2020-06-05,2020-06-24,6,"B","A","HEAN",10,0,"",10,2020-06-05 UTC--2020-06-24 UTC,19,0.526315789473684,1
"402",5,2020-06-05,2020-06-24,6,"B","A","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"403",5,2020-06-05,2020-06-24,6,"B","B","SIAL",10,2,"",8,2020-06-05 UTC--2020-06-24 UTC,19,0.421052631578947,0.8
"404",5,2020-06-05,2020-06-24,6,"B","B","HEAN",10,0,"",10,2020-06-05 UTC--2020-06-24 UTC,19,0.526315789473684,1
"405",5,2020-06-05,2020-06-24,6,"B","B","CAAN",10,7,"",3,2020-06-05 UTC--2020-06-24 UTC,19,0.157894736842105,0.3
"406",5,2020-06-05,2020-06-24,6,"B","C","SIAL",10,0,"",10,2020-06-05 UTC--2020-06-24 UTC,19,0.526315789473684,1
"407",5,2020-06-05,2020-06-24,6,"B","C","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"408",5,2020-06-05,2020-06-24,6,"B","C","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"409",5,2020-06-05,2020-06-24,6,"C","A","SIAL",10,1,"",9,2020-06-05 UTC--2020-06-24 UTC,19,0.473684210526316,0.9
"410",5,2020-06-05,2020-06-24,6,"C","A","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"411",5,2020-06-05,2020-06-24,6,"C","A","CAAN",10,8,"",2,2020-06-05 UTC--2020-06-24 UTC,19,0.105263157894737,0.2
"412",5,2020-06-05,2020-06-24,6,"C","B","SIAL",10,3,"",7,2020-06-05 UTC--2020-06-24 UTC,19,0.368421052631579,0.7
"413",5,2020-06-05,2020-06-24,6,"C","B","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"414",5,2020-06-05,2020-06-24,6,"C","B","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"415",5,2020-06-05,2020-06-24,6,"C","C","SIAL",10,8,"",2,2020-06-05 UTC--2020-06-24 UTC,19,0.105263157894737,0.2
"416",5,2020-06-05,2020-06-24,6,"C","C","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"417",5,2020-06-05,2020-06-24,6,"C","C","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"418",5,2020-06-05,2020-06-23,8,"B","A","SIAL",10,3,"",7,2020-06-05 UTC--2020-06-23 UTC,18,0.388888888888889,0.7
"419",5,2020-06-05,2020-06-23,8,"B","A","HEAN",10,8,"",2,2020-06-05 UTC--2020-06-23 UTC,18,0.111111111111111,0.2
"420",5,2020-06-05,2020-06-23,8,"B","A","CAAN",10,9,"",1,2020-06-05 UTC--2020-06-23 UTC,18,0.0555555555555556,0.1
"421",5,2020-06-05,2020-06-23,8,"B","B","SIAL",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"422",5,2020-06-05,2020-06-23,8,"B","B","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"423",5,2020-06-05,2020-06-23,8,"B","B","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"424",5,2020-06-05,2020-06-23,8,"B","C","SIAL",10,8,"",2,2020-06-05 UTC--2020-06-23 UTC,18,0.111111111111111,0.2
"425",5,2020-06-05,2020-06-23,8,"B","C","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-23 UTC,18,0.0555555555555556,0.1
"426",5,2020-06-05,2020-06-23,8,"B","C","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"427",5,2020-06-05,2020-06-23,8,"C","A","SIAL",10,4,"",6,2020-06-05 UTC--2020-06-23 UTC,18,0.333333333333333,0.6
"428",5,2020-06-05,2020-06-23,8,"C","A","HEAN",10,0,"",10,2020-06-05 UTC--2020-06-23 UTC,18,0.555555555555556,1
"429",5,2020-06-05,2020-06-23,8,"C","A","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"430",5,2020-06-05,2020-06-23,8,"C","B","SIAL",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"431",5,2020-06-05,2020-06-23,8,"C","B","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-23 UTC,18,0,0
"432",5,2020-06-05,2020-06-23,8,"C","B","CAAN",10,9,"",1,2020-06-05 UTC--2020-06-23 UTC,18,0.0555555555555556,0.1
"433",5,2020-06-05,2020-06-23,8,"C","C","SIAL",10,0,"",10,2020-06-05 UTC--2020-06-23 UTC,18,0.555555555555556,1
"434",5,2020-06-05,2020-06-23,8,"C","C","HEAN",10,0,"",10,2020-06-05 UTC--2020-06-23 UTC,18,0.555555555555556,1
"435",5,2020-06-05,2020-06-23,8,"C","C","CAAN",10,0,"",10,2020-06-05 UTC--2020-06-23 UTC,18,0.555555555555556,1
"436",5,2020-06-05,2020-06-24,16,"B","A","SIAL",10,4,"",6,2020-06-05 UTC--2020-06-24 UTC,19,0.315789473684211,0.6
"437",5,2020-06-05,2020-06-24,16,"B","A","HEAN",10,5,"",5,2020-06-05 UTC--2020-06-24 UTC,19,0.263157894736842,0.5
"438",5,2020-06-05,2020-06-24,16,"B","A","CAAN",10,5,"",5,2020-06-05 UTC--2020-06-24 UTC,19,0.263157894736842,0.5
"439",5,2020-06-05,2020-06-24,16,"B","B","SIAL",10,1,"",9,2020-06-05 UTC--2020-06-24 UTC,19,0.473684210526316,0.9
"440",5,2020-06-05,2020-06-24,16,"B","B","HEAN",10,1,"",9,2020-06-05 UTC--2020-06-24 UTC,19,0.473684210526316,0.9
"441",5,2020-06-05,2020-06-24,16,"B","B","CAAN",10,4,"",6,2020-06-05 UTC--2020-06-24 UTC,19,0.315789473684211,0.6
"442",5,2020-06-05,2020-06-24,16,"B","C","SIAL",10,2,"",8,2020-06-05 UTC--2020-06-24 UTC,19,0.421052631578947,0.8
"443",5,2020-06-05,2020-06-24,16,"B","C","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"444",5,2020-06-05,2020-06-24,16,"B","C","CAAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"445",5,2020-06-05,2020-06-24,16,"C","A","SIAL",10,8,"",2,2020-06-05 UTC--2020-06-24 UTC,19,0.105263157894737,0.2
"446",5,2020-06-05,2020-06-24,16,"C","A","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"447",5,2020-06-05,2020-06-24,16,"C","A","CAAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"448",5,2020-06-05,2020-06-24,16,"C","B","SIAL",10,5,"",5,2020-06-05 UTC--2020-06-24 UTC,19,0.263157894736842,0.5
"449",5,2020-06-05,2020-06-24,16,"C","B","HEAN",10,10,"",0,2020-06-05 UTC--2020-06-24 UTC,19,0,0
"450",5,2020-06-05,2020-06-24,16,"C","B","CAAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"451",5,2020-06-05,2020-06-24,16,"C","C","SIAL",10,4,"",6,2020-06-05 UTC--2020-06-24 UTC,19,0.315789473684211,0.6
"452",5,2020-06-05,2020-06-24,16,"C","C","HEAN",10,9,"",1,2020-06-05 UTC--2020-06-24 UTC,19,0.0526315789473684,0.1
"453",5,2020-06-05,2020-06-24,16,"C","C","CAAN",10,8,"",2,2020-06-05 UTC--2020-06-24 UTC,19,0.105263157894737,0.2
"454",5,2020-06-08,2020-06-23,1,"B","A","SIAL",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"455",5,2020-06-08,2020-06-23,1,"B","A","HEAN",10,9,"",1,2020-06-08 UTC--2020-06-23 UTC,15,0.0666666666666667,0.1
"456",5,2020-06-08,2020-06-23,1,"B","A","CAAN",10,8,"",2,2020-06-08 UTC--2020-06-23 UTC,15,0.133333333333333,0.2
"457",5,2020-06-08,2020-06-23,1,"B","B","SIAL",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"458",5,2020-06-08,2020-06-23,1,"B","B","HEAN",10,9,"",1,2020-06-08 UTC--2020-06-23 UTC,15,0.0666666666666667,0.1
"459",5,2020-06-08,2020-06-23,1,"B","B","CAAN",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"460",5,2020-06-08,2020-06-23,1,"B","C","SIAL",10,8,"",2,2020-06-08 UTC--2020-06-23 UTC,15,0.133333333333333,0.2
"461",5,2020-06-08,2020-06-23,1,"B","C","HEAN",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"462",5,2020-06-08,2020-06-23,1,"B","C","CAAN",10,9,"",1,2020-06-08 UTC--2020-06-23 UTC,15,0.0666666666666667,0.1
"463",5,2020-06-08,2020-06-23,1,"C","A","SIAL",9,7,"",2,2020-06-08 UTC--2020-06-23 UTC,15,0.133333333333333,0.222222222222222
"464",5,2020-06-08,2020-06-23,1,"C","A","HEAN",10,6,"",4,2020-06-08 UTC--2020-06-23 UTC,15,0.266666666666667,0.4
"465",5,2020-06-08,2020-06-23,1,"C","A","CAAN",10,9,"",1,2020-06-08 UTC--2020-06-23 UTC,15,0.0666666666666667,0.1
"466",5,2020-06-08,2020-06-23,1,"C","B","SIAL",10,7,"",3,2020-06-08 UTC--2020-06-23 UTC,15,0.2,0.3
"467",5,2020-06-08,2020-06-23,1,"C","B","HEAN",10,5,"",5,2020-06-08 UTC--2020-06-23 UTC,15,0.333333333333333,0.5
"468",5,2020-06-08,2020-06-23,1,"C","B","CAAN",10,9,"",1,2020-06-08 UTC--2020-06-23 UTC,15,0.0666666666666667,0.1
"469",5,2020-06-08,2020-06-23,1,"C","C","SIAL",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"470",5,2020-06-08,2020-06-23,1,"C","C","HEAN",10,9,"",1,2020-06-08 UTC--2020-06-23 UTC,15,0.0666666666666667,0.1
"471",5,2020-06-08,2020-06-23,1,"C","C","CAAN",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"472",5,2020-06-08,2020-06-23,7,"B","A","SIAL",10,10,"",0,2020-06-08 UTC--2020-06-23 UTC,15,0,0
"473",5,2020-06-08,2020-06-23,7,"B","A","HEAN",10,8,"",2,2020-06-08 UTC--2020-06-23 UTC,15,0.133333333333333,0.2
"474",5,2020-06-08,2020-06-23,7,"B","A","CAAN",10,7,"",3,2020-06-08 UTC--2020-06-23 UTC,15,0.2,0.3
"475",5,2020-06-08,2020-06-23,7,"B","B","SIAL",10,6,"",4,2020-06-08 UTC--2020-06-23 UTC,15,0.266666666666667,0.4
"476",5,2020-06-08,2020-06-23,7,"B","B","HEAN",10,7,"",3,2020-06-08 UTC--2020-06-23 UTC,15,0.2,0.3
