DATE,SITE,OBSERVER,TREATMENT,TRANSECT,DISTANCE,SPECIES,FOCAL,ANIMAL-DISPERSED,NOTES
5/22/2021,W75,Pierce,CONTROL,W75.2,4,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,7,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,10,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,11,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,12,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,13,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,17,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,20,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,21,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,22,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,23,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,25,Bare ground,NA,NA,
5/22/2021,W75,Pierce,CONTROL,W75.2,26,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,0,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,1,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,3,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,4,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,5,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,7,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,8,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,11,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,12,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,13,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,22,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,23,Bare ground,NA,NA,
5/22/2021,W75,Ellora,CONTROL,W75.3,26,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,1,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,2,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,3,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,7,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,15,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,16,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,17,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,18,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,19,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,21,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,24,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,26,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,27,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,28,Bare ground,NA,NA,
5/22/2021,W75,Walford,CONTROL,W75.4,30,Bare ground,NA,NA,
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,0,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,3,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,5,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,6,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,8,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,18,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,20,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,21,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,22,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,0,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,2,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,4,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,5,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,6,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,7,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,8,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,10,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,13,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,19,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,23,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,27,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,17,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,20,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,25,Bare ground,NA,NA,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,30,Bare ground,NA,NA,Date is inferred
5/22/2021,W2A,Enrique,FIRE,W2A.1,0,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,2,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,7,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,8,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,17,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,22,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,29,Bare ground,NA,NA,
5/22/2021,W2A,Pierce,FIRE,W2A.2,9,Bare ground,NA,NA,
5/22/2021,W2A,Pierce,FIRE,W2A.2,25,Bare ground,NA,NA,
5/22/2021,W2A,Ellora,FIRE,W2A.3,1,Bare ground,NA,NA,
5/22/2021,W2A,Ellora,FIRE,W2A.3,3,Bare ground,NA,NA,
5/22/2021,W2A,Ellora,FIRE,W2A.3,18,Bare ground,NA,NA,
5/22/2021,W2A,Ellora,FIRE,W2A.3,20,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,2,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,4,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,5,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,6,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,7,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,8,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,10,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,11,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,13,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,14,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,15,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,16,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,23,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,24,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,26,Bare ground,NA,NA,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,2,Bare ground,NA,NA,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,9,Bare ground,NA,NA,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,20,Bare ground,NA,NA,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,25,Bare ground,NA,NA,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,29,Bare ground,NA,NA,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,5,Bare ground,NA,NA,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,6,Bare ground,NA,NA,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,19,Bare ground,NA,NA,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,24,Bare ground,NA,NA,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,30,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,10,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,11,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,15,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,17,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,20,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,29,Bare ground,NA,NA,
5/22/2021,W2C,Enrique,FIRE,W2C.1,30,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,0,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,5,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,6,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,10,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,13,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,14,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,17,Bare ground,NA,NA,
5/22/2021,W2C,Walford,FIRE,W2C.2,27,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,0,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,1,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,8,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,11,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,16,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,17,Bare ground,NA,NA,
5/22/2021,W2C,Ellora,FIRE,W2C.3,29,Bare ground,NA,NA,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,7,Bare ground,NA,NA,
5/22/2021,W2A,Enrique,FIRE,W2A.1,26,Carya spp.,N,SYNZOOCHORY,
5/22/2021,W75,Walford,CONTROL,W75.4,29,Quercus,N,SYNZOOCHORY,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,1,Quercus alba,N,SYNZOOCHORY,
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,26,Quercus laurifolia,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,15,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,19,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,27,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.1,28,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,24,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,30,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,9,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,16,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,21,Quercus nigra,N,SYNZOOCHORY,Date is inferred
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,28,Quercus nigra,N,SYNZOOCHORY,Date is inferred
5/22/2021,W75,Enrique,CONTROL,W75.1,6,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Enrique,CONTROL,W75.1,14,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Enrique,CONTROL,W75.1,18,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Pierce,CONTROL,W75.2,14,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Pierce,CONTROL,W75.2,19,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Pierce,CONTROL,W75.2,24,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Ellora,CONTROL,W75.3,6,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Ellora,CONTROL,W75.3,14,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W75,Ellora,CONTROL,W75.3,18,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Enrique,FIRE,W2A.1,5,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Enrique,FIRE,W2A.1,7,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Enrique,FIRE,W2A.1,9,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Enrique,FIRE,W2A.1,21,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Pierce,FIRE,W2A.2,10,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Pierce,FIRE,W2A.2,12,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Pierce,FIRE,W2A.2,21,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Pierce,FIRE,W2A.2,28,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Pierce,FIRE,W2A.2,29,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Pierce,FIRE,W2A.2,30,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Ellora,FIRE,W2A.3,4,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Ellora,FIRE,W2A.3,7,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Ellora,FIRE,W2A.3,29,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Ellora,FIRE,W2A.3,30,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,25,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,30,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Enrique,FIRE,W2C.1,13,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Ellora,FIRE,W2C.3,9,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Ellora,FIRE,W2C.3,10,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Ellora,FIRE,W2C.3,14,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Ellora,FIRE,W2C.3,26,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Ellora,FIRE,W2C.3,27,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2C,Ellora,FIRE,W2C.3,28,Quercus sp.,N,SYNZOOCHORY,
5/22/2021,W2A,Ellora,FIRE,W2A.3,13,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2A,Enrique,FIRE,W2A.1,1,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2A,Enrique,FIRE,W2A.1,15,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2A,Enrique,FIRE,W2A.1,27,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2A,Pierce,FIRE,W2A.2,27,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,3,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,13,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,10,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,25,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2C,Enrique,FIRE,W2C.1,7,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2C,Enrique,FIRE,W2C.1,23,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2C,Enrique,FIRE,W2C.1,28,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2C,Ellora,FIRE,W2C.3,2,Dichanthelium sp.,N,UNDETERMINED,
5/22/2021,W2C,Ellora,FIRE,W2C.3,14,Dichanthelium sp.,N,UNDETERMINED,
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.3,18,Dichanthelium sp.,N,UNDETERMINED,Date is inferred
5/22/2021,W2A,Pierce,FIRE,W2A.2,6,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Pierce,FIRE,W2A.2,11,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Pierce,FIRE,W2A.2,24,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Pierce,FIRE,W2A.2,28,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,0,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,10,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,12,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,15,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,16,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,26,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2A,Ellora,FIRE,W2A.3,28,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,7,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,2,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,3,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,4,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,15,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,16,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,18,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,20,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,21,Poaceae sp.,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,22,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,1,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,16,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,20,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,22,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,23,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,24,Poaceae sp.,N,UNDETERMINED,
5/22/2021,W75,Walford,CONTROL,W75.4,12,Unknown seedling,NA,UNDETERMINED,
5/22/2021,W75,Walford,CONTROL,W75.4,25,Unknown seedling,NA,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,8,Unknown seedling,NA,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,3,Unknown seedling,NA,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,21,Unknown seedling,NA,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,8,Unknown sp. 1,NA,UNDETERMINED,Oaklike
5/22/2021,W2C,Walford,FIRE,W2C.2,11,Unknown sp. 1,NA,UNDETERMINED,Oaklike
5/22/2021,W2C,Walford,FIRE,W2C.2,4,Unknown sp. 2,NA,UNDETERMINED,opp Dis
5/22/2021,W2C,Walford,FIRE,W2C.2,12,Unknown sp. 2,NA,UNDETERMINED,opp Dis
5/22/2021,W2C,Walford,FIRE,W2C.2,15,Unknown sp. 2,NA,UNDETERMINED,opp Dis
5/22/2021,W2C,Walford,FIRE,W2C.2,18,Unknown sp. 2,NA,UNDETERMINED,opp dis
9/2/2020,NSTODD,MASON,CONTROL,NSTODD.2,28,Unknown sp. 3,NA,UNDETERMINED,"Date is inferred, QUAM"
5/22/2021,W2C,Ellora,FIRE,W2C.3,6,Unknown sp. 4,NA,UNDETERMINED,saw-like
5/22/2021,WZ2,Walford,FIRE,WZ2.3,14,Unknown sp. 5,NA,UNDETERMINED,thsp
5/22/2021,WZ2,Walford,FIRE,WZ2.3,23,Unknown sp. 5,NA,UNDETERMINED,thsp
5/22/2021,W2C,Enrique,FIRE,W2C.1,6,Unknown sp. 5,NA,UNDETERMINED,Thsp
5/22/2021,W2C,Enrique,FIRE,W2C.1,10,Unknown sp. 5,NA,UNDETERMINED,Thsp
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,5,Urtica dioica,N,UNDETERMINED,Stinging Nettle
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,7,Urtica dioica,N,UNDETERMINED,Stinging Nettle 
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,12,Urtica dioica,N,UNDETERMINED,Stinging Nettle
5/22/2021,WZ2,Stuart ,FIRE,WZ2.1,24,Urtica dioica,N,UNDETERMINED,Stinging Nettle
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,6,Urtica dioica,N,UNDETERMINED,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,14,Urtica dioica,N,UNDETERMINED,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,18,Urtica dioica,N,UNDETERMINED,
5/22/2021,WZ2,Pierce,FIRE,WZ2.2,26,Urtica dioica,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,7,Urtica dioica,N,UNDETERMINED,
5/22/2021,WZ2,Walford,FIRE,WZ2.3,18,Urtica dioica,N,UNDETERMINED,
5/22/2021,W2C,Walford,FIRE,W2C.2,28,Urtica dioica,N,UNDETERMINED,
5/22/2021,W2C,Ellora,FIRE,W2C.3,22,Urtica dioica,N,UNDETERMINED,